109 5833 1461.6892638315621 46259.728157043457 |[[-0.31358349  0.00148719  0.17328775]]|
110 5868 1456.4258783346972 35900.882354736328 |[[ -3.25164437e-01   5.03959791e-06   2.09265798e-02]]|
111 5949 1426.9608275723519 93448.330284118652 |[[ 0.89460766  1.          1.        ]]|
112 6028 2198.2754512488132 99542.699073791504 |[[  5.68986416e-01   1.76689514e-14   1.38137548e-12]]|
113 6075 1228.2149318375218 46510.987274169922 |[[  9.93131578e-01   8.87320866e-08   1.66690768e-07]]|
114 6117 1485.7055050114916 51589.717987060547 |[[  9.92467523e-01   1.15268051e-07   2.06713750e-07]]|
115 6167 1347.8474257240189 60391.287750244141 |[[  9.91284788e-01   8.09932956e-08   3.27253105e-08]]|
116 6218 2086.1912003968314 50187.939270019531 |[[  4.03241664e-01   1.43655893e-06   2.12807663e-07]]|
117 6261 1452.7261077878256 54837.074783325195 |[[  9.98596132e-01   1.01122399e-08   8.46388015e-10]]|
118 6303 1224.7862335186744 47439.05029296875 |[[  9.93755937e-01   8.11217689e-08   6.72374068e-09]]|
119 6348 1307.1536279212551 63016.822128295898 |[[  9.94877517e-01   5.70585534e-08   4.35952741e-09]]|
120 6394 1547.6970228061684 57929.793060302734 |[[  9.95823503e-01   4.06638172e-08   8.81388118e-09]]|
121 6443 1472.7178434249065 58094.694076538086 |[[  9.86767232e-01   6.05604214e-07   4.12516698e-07]]|
122 6492 1439.0095550935284 53660.911880493164 |[[  9.93666530e-01   1.20800905e-07   5.89005573e-08]]|
123 6541 1395.4034414678981 65371.782669067383 |[[  9.94692087e-01   1.93337385e-07   5.98435179e-07]]|
124 6590 1410.285237958826 58585.903915405273 |[[  9.94662881e-01   1.61881630e-07   1.00001307e-06]]|
125 6667 1729.0567371455688 83131.252239227295 |[[ -8.33684862e-01   3.48773609e-14   1.28358356e-13]]|
126 6716 1613.3969983230168 60174.356704711914 |[[  9.86417472e-01   4.02645753e-07   1.65274196e-06]]|
127 6809 2705.9274945096108 129118.7059173584 |[[ 0.9977743  1.         1.       ]]|
128 6853 1150.8345375411375 47765.732978820801 |[[  9.92804527e-01   1.29908315e-07   2.22217022e-06]]|
129 6932 1902.8398075259167 98554.080556869507 |[[ 0.98175323  1.          1.        ]]|
130 7009 2100.635727996405 90376.543739318848 |[[ 0.98329908  1.          1.        ]]|
131 7086 1302.0817240509009 97180.783157348633 |[[ -2.63527989e-01   7.58014460e-14   5.98456268e-07]]|
132 7164 1808.8748800113258 100094.1155090332 |[[ 0.99776512  0.76221794  1.        ]]|
133 7242 1674.183650031644 90955.462463378906 |[[  2.28908196e-01   3.95753632e-05   9.71831918e-01]]|
134 7322 1704.323242262989 100759.06601715088 |[[-0.5437876   0.00129407  0.99534696]]|
135 7401 1086.8409594167292 107351.2572517395 |[[ 0.31854916  1.          1.        ]]|
136 7478 1514.9734839770595 80710.998336791992 |[[-0.36890674  0.00327343  0.66000777]]|
137 7561 1453.319543749159 90817.337921142578 |[[ 0.98885638  0.99999523  1.        ]]|
138 7638 1115.3183311782716 115744.52990722656 |[[ -5.17856717e-01   4.36983333e-04   3.83742630e-01]]|
139 7715 1088.2078433686168 95941.172439575195 |[[ -4.06083852e-01   3.86706524e-05   6.34699881e-01]]|
140 7795 1112.817414329189 113393.11358642578 |[[ 0.51473689  1.          1.        ]]|
141 7873 1483.7515607202954 97293.321411132812 |[[-0.52968788  1.          1.        ]]|
142 7950 1815.5658679932708 109582.80477905273 |[[ 0.91882652  0.00513329  1.        ]]|
143 8027 1763.5939116336888 106312.30606079102 |[[ -6.04098320e-01   6.76093181e-09   9.99999523e-01]]|
144 8105 1487.1219773042078 133292.63565063477 |[[ 0.33295998  0.00324176  1.        ]]|
145 8188 1669.8075488908648 127477.99760437012 |[[ 0.94791979  0.99999988  1.        ]]|
146 8265 780.72792647271183 144116.46534729004 |[[ 0.95071423  0.71022749  0.99270964]]|
147 8342 1562.9612929715752 126027.51081848145 |[[ 0.95616519  0.99999869  1.        ]]|
148 8419 1548.0323523357124 134577.3918762207 |[[  9.40511763e-01   5.60600597e-08   1.00000000e+00]]|
149 8497 1507.455002089024 114827.98435211182 |[[ 0.82096481  1.          1.        ]]|
150 8577 1697.2726503238032 124669.60835266113 |[[ 0.95946246  0.99796742  1.        ]]|
151 8655 1602.3015930292952 123782.35450744629 |[[ 0.80503953  0.99999845  1.        ]]|
152 8732 1510.4926049728256 147270.81813049316 |[[ 0.64934254  0.99999368  1.        ]]|
153 8812 1712.2453007758354 129073.25589752197 |[[ 0.99637365  0.93001378  1.        ]]|
154 8889 1492.7330085556275 126976.7551574707 |[[ 0.02331032  0.9999994   1.        ]]|
155 8966 1458.6080426812246 132517.50736999512 |[[ 0.13177387  0.99999976  1.        ]]|
156 9053 634.9758943568213 178974.09457397461 |[[ 0.56720185  0.99631315  0.99767846]]|
157 9130 315.63407158945643 142043.64524841309 |[[ 0.51287502  0.99864441  0.99914789]]|
158 9212 554.26237281394458 170202.7903137207 |[[ 0.43153352  0.99346173  0.99508661]]|
159 9290 1435.9928401865313 138514.12307739258 |[[ 0.67975414  0.99999988  0.99999988]]|
160 9367 1483.0566814285633 116393.80804443359 |[[ 0.87256336  0.99977618  1.        ]]|
161 9447 336.54422011813932 127092.61051940918 |[[ 0.13167065  0.98556292  0.99256223]]|
162 9524 970.02941585658994 157694.9422454834 |[[ 0.23814519  0.97880644  0.9925741 ]]|
163 9601 1590.8435888220015 133775.39227294922 |[[ 0.97648287  0.77425396  1.        ]]|
164 9679 230.71769889623209 185377.99867248535 |[[ 0.32517162  0.98922104  0.99818915]]|
165 9760 1446.3164568324539 158737.19828796387 |[[ 0.8390379   0.99998963  0.99999988]]|
166 9838 1669.8267717919587 125520.22280883789 |[[ 0.80333209  0.99998653  0.99999976]]|
167 9915 445.91902035177475 101536.6869430542 |[[ 0.06997998  0.9696452   0.99212295]]|
168 9993 1496.0309568598598 173773.63993835449 |[[ 0.98521948  0.96746629  1.        ]]|
169 10070 533.28445422559798 153980.61407470703 |[[-0.07993125  0.99600828  0.99673414]]|
170 10149 1652.4860245216632 107714.53520202637 |[[  8.54773939e-01   2.13009898e-07   1.00000000e+00]]|
171 10226 1680.376668717335 146998.06448364258 |[[-0.66620064  0.50117207  0.61696112]]|
172 10303 1720.5897573965153 135134.3765411377 |[[-0.86790323  0.00206711  0.92967558]]|
173 10380 1712.5787914304194 144279.71476745605 |[[-0.55575198  0.59187877  0.67986596]]|
174 10458 1797.2803320477994 157181.19549560547 |[[  9.57619905e-01   1.58045884e-06   9.99949455e-01]]|
175 10535 1658.2755217343531 159866.85726928711 |[[-0.43221542  0.78037179  0.77339357]]|
176 10614 1751.2125890404927 153988.5133972168 |[[ -8.55668843e-01   8.84813562e-06   9.99528646e-01]]|
177 10691 1901.5193216088187 148917.94918823242 |[[  9.63722527e-01   3.40122439e-04   9.99994993e-01]]|
178 10770 1916.9301033706511 193042.7209777832 |[[ 0.98266196  0.02445181  0.99841523]]|
179 10847 1845.0168464630508 167489.24322509766 |[[ 0.83551294  0.00463315  0.9963147 ]]|
180 10925 1835.2103054483537 134500.4052734375 |[[ 0.97896564  0.03576897  0.99806422]]|
181 11002 1914.6328049744843 176866.82376098633 |[[-0.66454756  0.83751971  0.9520039 ]]|
182 11079 2037.0978340260242 169274.80685424805 |[[-0.9959901   0.04851864  0.99490404]]|
183 11156 1783.0926774865968 153310.56527709961 |[[-0.88013059  0.92447007  0.93549269]]|
184 11191 1562.4331160588795 43540.022583007812 |[[-0.59085447  0.98615927  0.77311891]]|
185 11268 1960.5554984241417 136480.66659545898 |[[ 0.6809122   0.99992537  0.99999464]]|
186 11310 2067.1489881123871 73651.393402099609 |[[-0.63950837  0.40839449  0.98743957]]|
187 11387 2161.46440332577 114789.65208435059 |[[-0.85307592  0.96596521  0.9670949 ]]|
188 11464 2358.2901172142656 125332.73300170898 |[[-0.71680033  0.911695    0.99510241]]|
189 11541 2153.9129374014988 118415.3486328125 |[[-0.73505998  0.3261272   0.96682692]]|
190 11619 2483.4070917833542 164467.43803405762 |[[ -9.52432573e-01   1.26463972e-04   9.99416113e-01]]|
191 11658 1816.9725515636303 56252.480392456055 |[[-0.51234758  0.19161025  0.98490971]]|
192 11735 2591.8259836393295 177392.95088195801 |[[-0.56044722  0.06940471  0.99857903]]|
193 11771 1620.1287299914848 59236.845031738281 |[[  9.75615919e-01   1.62815728e-09   9.99998331e-01]]|
194 11848 1988.63377363726 137391.61666870117 |[[-0.32803342  0.58295935  0.94118404]]|
195 11925 1881.5868646653591 133462.60835266113 |[[-0.70327628  0.32624084  0.98312932]]|
196 12002 2017.151465026694 151528.16195678711 |[[-0.68165392  0.2457508   0.98095667]]|
197 12079 1976.1105779979966 128207.36798095703 |[[-0.54505706  0.32066536  0.98281646]]|
198 12156 1753.4204210394685 144148.10836791992 |[[-0.5192591   0.19119622  0.98731017]]|
199 12233 1715.7256777151711 161306.03546142578 |[[-0.55551881  0.06755301  0.9933269 ]]|
200 12310 1716.5550288130187 149091.43144226074 |[[ 0.99462759  0.00159772  0.99999356]]|
201 12387 1673.2131775621974 121986.94407653809 |[[-0.49807596  0.49659902  0.9857685 ]]|
202 12464 1682.667132660878 123300.70442199707 |[[ 0.89227128  0.11941151  0.99957007]]|
203 12542 1977.9253947162285 138266.43360900879 |[[-0.60851127  0.12977852  0.99534851]]|
204 12619 1804.3527240296744 111966.24131774902 |[[-0.31353337  0.82487041  0.98086721]]|
205 12699 1714.0652447635398 116735.28588867188 |[[ 0.99293566  0.01273926  1.        ]]|
206 12779 1530.234471635358 138449.62942504883 |[[-0.97877944  0.02454831  0.99988306]]|
207 12858 1864.5643696698532 137555.33264160156 |[[ -9.46780384e-01   1.47274550e-04   9.99972939e-01]]|
208 12935 1653.0013450694089 123517.01522827148 |[[-0.31722689  0.16682371  0.99508458]]|
209 13012 1891.9953899198947 108252.01223754883 |[[-0.38079706  0.78141075  0.98694116]]|
210 13089 1900.7477132126191 127104.75384521484 |[[-0.98828495  0.00414268  0.99989831]]|
211 13166 1916.6751308252274 92737.140533447266 |[[-0.79506195  0.00334599  0.99957842]]|
212 13204 1955.532373322663 69198.398223876953 |[[-0.38496026  0.67523569  0.99573576]]|
213 13283 1827.5900321116767 140508.78506469727 |[[ 0.81017911  0.9808374   0.99317992]]|
214 13364 1961.9346537120744 137281.6089630127 |[[ 0.76228368  0.96999401  0.99086642]]|
215 13444 1855.8332169504893 106831.39672851562 |[[ 0.95689791  0.99987543  1.        ]]|
216 13521 1700.6818708034425 141831.57574462891 |[[-0.09151646  0.96761775  0.99429578]]|
217 13598 2186.9592356986186 241089.85781860352 |[[ 0.26836926  0.45580509  0.99987721]]|
218 13677 1793.1102383055709 163609.45886230469 |[[ 0.99764132  0.84364021  1.        ]]|
219 13758 2228.1935797641904 126018.45007705688 |[[ 0.99279541  0.90328437  0.99996817]]|
220 13835 2144.1122789152637 102417.80950927734 |[[-0.36358985  0.7907232   0.95809913]]|
221 13913 2326.9642879749731 166049.22662353516 |[[-0.95803916  0.00249015  0.99999583]]|
222 13990 2445.1317660984787 115352.40133666992 |[[ 0.95947957  0.99556988  0.99999988]]|
223 14067 1973.3315882595371 91613.669357299805 |[[ 0.6770134   0.99999988  0.99999988]]|
224 14144 2355.8967107101271 100516.30018615723 |[[ 0.99836403  0.39985377  0.99999988]]|
225 14221 1548.637650908528 126412.22592163086 |[[-0.758461    0.1295007   0.99963188]]|
226 14298 2049.8906277514952 149512.2371673584 |[[-0.70747453  0.97573131  0.99081367]]|
227 14375 2433.819248620528 92676.679565429688 |[[ 0.88410562  0.99406755  0.99833328]]|
228 14452 1871.3572147071075 120855.61112213135 |[[ 0.44992495  1.          1.        ]]|
229 14529 2041.8051392406571 133146.41436767578 |[[ 0.91766596  0.97676486  0.99833763]]|
230 14606 2014.6208768847084 126128.03639221191 |[[ 0.99351287  0.98651809  0.99994361]]|
231 14683 2177.891707122807 136824.11965942383 |[[-0.79393005  0.93126369  0.9967159 ]]|
232 14761 2108.713562927479 130682.20434570312 |[[-0.28225645  0.80355948  0.99227977]]|
233 14839 2041.4417783670763 115838.56344604492 |[[ -8.01740944e-01   1.00316327e-04   9.99999285e-01]]|
234 14917 1878.9320188706772 135452.62336730957 |[[-0.67365414  0.08140806  0.99987638]]|
235 14996 1675.9188623502034 160390.14451599121 |[[ 0.91491508  1.          1.        ]]|
236 15075 1738.539677025954 153882.78706359863 |[[ 0.39101103  1.          1.        ]]|
237 15153 2200.6358665232847 100346.35437011719 |[[-0.33017612  0.86736476  0.99341351]]|
238 15230 1994.5947107454069 140636.82627105713 |[[-0.51173621  0.96454066  0.9954266 ]]|
239 15310 2444.5568904699276 107083.90551757812 |[[-0.87483656  0.98084301  0.999964  ]]|
240 15387 1892.5176827013881 119326.44258117676 |[[-0.64259613  0.94242841  0.99828845]]|
241 15464 2452.4722852478835 174310.53375244141 |[[-0.43332204  0.63575017  0.99932921]]|
242 15541 2485.6621070740139 130068.45137023926 |[[-0.41765392  0.90535438  0.99464816]]|
243 15619 2157.6686960233833 107123.50155639648 |[[-0.07495212  0.76937371  0.99957329]]|
244 15699 2213.0128826976943 133991.84609985352 |[[-0.40687689  0.99566108  0.99998176]]|
245 15776 2506.9139816392303 136290.90337371826 |[[-0.48795003  0.98318118  0.9958294 ]]|
246 15853 2281.8589282916773 131247.7512512207 |[[-0.3065798   0.76848495  0.99982893]]|
247 15932 2134.0961214313079 85231.960098266602 |[[-0.2282262   0.89150912  0.99542302]]|
248 16011 2139.1037145901682 109963.34429931641 |[[-0.84787565  0.98126203  0.99999642]]|
249 16088 2061.2264570988145 131156.40933227539 |[[-0.55650085  0.9749561   0.99839181]]|
250 16165 2028.8864259625743 102721.82577514648 |[[-0.6188283   0.96408314  0.99929178]]|
251 16245 2181.8033956980244 133298.4352722168 |[[-0.07853393  0.80314386  0.99952197]]|
252 16311 3735.118383331459 82355.809692382812 |[[ 0.43283358  0.22964081  0.99994302]]|
253 16376 3204.4545513580115 108358.04681396484 |[[ 0.23752968  0.78993469  0.99978548]]|
254 16453 2485.8544650369522 149454.47412109375 |[[-0.25577274  0.79661381  0.99979967]]|
255 16542 4623.3440550750765 125695.46951293945 |[[-0.65924513  0.87379593  1.        ]]|
256 16623 3016.1600871729224 103408.19006347656 |[[-0.19917192  0.85661298  0.99995339]]|
257 16702 2352.8947931566336 100357.42641448975 |[[-0.70552289  0.99995697  0.99999964]]|
258 16756 2946.5295013464729 91154.891082763672 |[[-0.09326144  0.45548227  0.99994051]]|
259 16838 3198.5608366715414 136989.14175415039 |[[-0.42362878  0.83814526  0.99999404]]|
260 16915 2673.1933825951796 148104.47326660156 |[[-0.70096743  1.          1.        ]]|
261 16995 3097.9448818678125 118124.92861938477 |[[-0.12456933  1.          1.        ]]|
262 17072 2195.1820707973234 125864.50006866455 |[[-0.36416104  0.94100493  0.999681  ]]|
263 17149 2260.1482589923535 132749.84262084961 |[[-0.36554599  0.97812188  0.99937421]]|
264 17227 2764.2092734320777 124816.55812072754 |[[-0.39869279  0.98841852  1.        ]]|
265 17304 4586.7182907143106 96159.732696533203 |[[ 0.07473291  0.62122691  0.99998105]]|
266 17382 2250.372235582618 127716.3738861084 |[[-0.5063163   0.97660041  1.        ]]|
267 17463 2222.5235954893419 112139.57885742188 |[[-0.02481899  0.39226678  0.99997759]]|
268 17542 2004.925405540771 145896.63170623779 |[[-0.03093467  0.91360933  0.99998617]]|
269 17626 2553.3877331709136 136990.05604553223 |[[ 0.24402489  0.9987852   1.        ]]|
270 17703 2199.948032043113 116626.2099609375 |[[-0.12084564  0.95672745  0.99993122]]|
271 17784 2654.253013869386 140606.87677001953 |[[ 0.91440058  1.          1.        ]]|
272 17861 2271.3334971414497 108427.47639465332 |[[-0.188576    0.99364412  0.99998021]]|
273 17938 2461.3578262879337 112276.53268432617 |[[-0.07268947  0.74173552  1.        ]]|
274 17983 2370.842786368713 63712.949417114258 |[[ 0.20173469  0.81518447  0.99999869]]|
275 18062 2544.9321333132607 136000.77871704102 |[[ 0.11037678  1.          1.        ]]|
276 18139 2503.0670437680205 124287.21112060547 |[[-0.8844955  1.         1.       ]]|
277 18217 3114.6386932067712 125234.40591430664 |[[-0.61955208  1.          1.        ]]|
278 18286 3546.6289390052484 139724.11450195312 |[[ 0.0157401   0.0833085   0.99998784]]|
279 18324 1783.1749523075332 56136.584625244141 |[[ 0.05528444  0.54468787  0.99990296]]|
0 63 -596.60450242325828 106777.28875732422 |[[ 0.01970807  0.5641877  -0.01791908]]|
1 204 10044.608362102354 342257.90493774414 |[[ 0.29006382  0.61410965  0.03159456]]|
2 325 8935.6584132272419 319994.32537841797 |[[ 0.03434709  0.66972893  0.07099447]]|
3 451 8360.3148090625673 241676.69590759277 |[[ 0.06327619  0.70862343  0.09707275]]|
4 573 7551.44294928418 246205.79907226562 |[[-0.2085595   0.70994329 -0.07927239]]|
5 696 9334.0445099773569 195394.45840454102 |[[ 0.2379557   0.62843962 -0.09994275]]|
6 804 7414.3192808878184 183557.24240112305 |[[ 0.34951426  0.74002331 -0.02037605]]|
7 958 12320.663340051397 227785.89073181152 |[[ 0.42255959  0.59449099 -0.13001132]]|
8 1115 10605.186188164223 230673.39291381836 |[[ 0.30498385  0.76158817 -0.07284436]]|
9 1269 10424.374927721095 212544.67330932617 |[[ 0.25411717  0.75932721 -0.07170419]]|
10 1424 12493.414717859263 230491.48382568359 |[[ 0.46732162  0.72432737 -0.04239213]]|
11 1576 12492.050015511122 195891.42842102051 |[[ 0.38493809  0.71529548 -0.03689474]]|
0 736 1199.0030199816072 773192.99760007858 |[[-0.14472286  0.67903225  0.20222559]]|
0 2826 1594.7475209044928 244606.55781012774 |[[-0.38465448  0.79477198  0.5258211 ]]|
1 3087 265.130853681779 62913.439781963825 |[[-0.62871951  0.86794017  0.63932005]]|
2 3413 100.15621445620143 67924.371013402939 |[[-0.04605993  0.87485001  0.41975558]]|
3 3465 2210.7673242086535 63040.410715341568 |[[-0.63515571  0.9357451   0.69616894]]|
4 3540 4670.8377680961285 172890.7411904335 |[[ 0.33713158  0.90356959  0.71437504]]|
5 3582 1571.9173386704736 100008.40649151802 |[[-0.25693761  0.85191952  0.69782351]]|
6 3656 2989.236161556908 165171.82111239433 |[[-0.70337008  0.91425785  0.74774352]]|
7 4307 369.48299199920109 397282.50249266624 |[[ 0.73863067  0.96541097 -0.0092495 ]]|
8 4444 15601.472801525822 81349.56139421463 |[[ 0.86874391  0.96409915 -0.00891838]]|
9 4553 10903.43433720997 93244.484946966171 |[[ -6.32031123e-01   9.61155161e-01   1.70863930e-05]]|
10 4693 15138.990701830717 141100.35320520401 |[[ 0.79319896  0.96313429 -0.00641885]]|
11 4855 16424.315207989061 154847.00211668015 |[[ 0.03416948  0.99388065 -0.00288203]]|
12 5004 11117.412169998501 194655.35599184036 |[[ -1.24855846e-01   1.00000000e+00   3.91623817e-11]]|
13 5140 14489.911009856522 125677.026679039 |[[ -8.36688280e-02   1.00000000e+00   3.79212807e-12]]|
14 5182 1889.1363071572168 52630.510136604309 |[[  5.95991492e-01   1.00000000e+00   2.91025844e-06]]|
15 5211 591.10339015746331 27565.316802978516 |[[ -9.14082378e-02   1.00000000e+00   1.34396350e-09]]|
16 5271 3411.660744021995 59117.510501861572 |[[  8.41517508e-01   1.00000000e+00   3.99821374e-06]]|
17 5313 1590.8238035792006 44682.435859680176 |[[  4.48258609e-01   1.00000000e+00   3.02067094e-10]]|
18 5371 3033.0881837270044 73196.629953384399 |[[  5.40044546e-01   1.00000000e+00   1.22946460e-06]]|
19 5440 4252.6383242945931 109198.12014484406 |[[  5.29525995e-01   1.00000000e+00   2.24970959e-10]]|
20 5511 4255.9536170455685 93068.553207397461 |[[  5.72362661e-01   1.00000000e+00   3.65098451e-10]]|
21 5564 2607.959063711372 67648.507591247559 |[[  4.80223030e-01   1.00000000e+00   5.88298799e-10]]|
22 5627 3383.5810083695033 61601.067089080811 |[[  7.54872739e-01   1.00000000e+00   7.82694298e-10]]|
23 5692 3729.7204582565264 61615.31665802002 |[[  7.20687389e-01   1.00000000e+00   1.23122423e-09]]|
24 5763 3328.8695320966531 126344.77058982849 |[[  8.31767201e-01   1.00000000e+00   6.27158880e-10]]|
25 5919 13735.787981098876 298625.03179550171 |[[ -6.22954853e-02   1.00000000e+00   7.41708639e-11]]|
26 6054 15265.242225913917 284936.01584243774 |[[ -3.28085214e-01   1.00000000e+00   4.11705988e-13]]|
27 6131 6305.3568723314793 102476.12509155273 |[[  6.01121545e-01   1.00000000e+00   4.42254349e-12]]|
28 6280 16022.368384885454 257098.46654891968 |[[  1.85522586e-01   1.00000000e+00   2.51466792e-10]]|
29 6345 3914.3996190580842 129468.64675140381 |[[ -8.65719467e-02   1.00000000e+00   1.16346954e-09]]|
30 6422 6832.6767947365179 101598.15283966064 |[[  6.99027181e-01   1.00000000e+00   2.22353158e-08]]|
31 6556 15054.324823205347 238108.7052230835 |[[ -4.56275523e-01   1.00000000e+00   4.27815526e-11]]|
32 6621 3447.9737156980323 124869.21160125732 |[[  9.55099940e-01   1.00000000e+00   3.76882170e-09]]|
33 6759 15461.432663285981 319281.90159606934 |[[ -2.68031418e-01   1.00000000e+00   6.23714014e-09]]|
34 6836 6299.7955751119034 131752.45327758789 |[[-0.82359266  0.99999726  0.48621488]]|
35 6924 4662.3124627558127 169767.94806289673 |[[ 0.44942886  1.          0.99908864]]|
36 7056 16477.204041947905 284667.27354431152 |[[ -9.96006280e-03   1.00000000e+00   4.23255125e-10]]|
37 7190 16345.292763643112 337551.08414077759 |[[ -2.85945326e-01   1.00000000e+00   4.92946628e-10]]|
38 7266 3288.6438217052705 160979.91490936279 |[[-0.80364907  1.          0.9996829 ]]|
39 7343 3351.6464639065762 204765.41201782227 |[[-0.1619477   1.          0.95424634]]|
40 7478 16502.34552092358 334356.24381256104 |[[ -7.47959167e-02   1.00000000e+00   8.52540349e-09]]|
41 7558 6551.2627306977702 249254.56776428223 |[[ 0.41720763  1.          0.0103151 ]]|
42 7711 16391.245732130945 468284.13604736328 |[[  1.09955050e-01   1.00000000e+00   9.68051403e-11]]|
43 7783 6218.51974636455 223139.81161499023 |[[-0.45520899  0.99999452  0.00146255]]|
44 7927 16438.529687519946 430096.87171173096 |[[  1.11905590e-01   1.00000000e+00   1.72376588e-12]]|
45 8073 16316.087012450365 448867.27569580078 |[[ -7.75680616e-02   1.00000000e+00   5.53629928e-12]]|
46 8221 16540.437109791212 462727.17021179199 |[[ -1.41177446e-01   1.00000000e+00   1.07028882e-11]]|
47 8378 15951.698540770432 607490.04396820068 |[[ -4.27527726e-02   1.00000000e+00   1.62182663e-11]]|
48 8455 6985.989020871496 295095.69398498535 |[[  2.19700515e-01   1.00000000e+00   1.06888734e-07]]|
49 8595 17000.591336179237 612657.27052307129 |[[ -2.15744033e-01   1.00000000e+00   3.59516605e-12]]|
50 8738 16855.413733835256 479210.44387817383 |[[ -2.71527976e-01   1.00000000e+00   5.03297515e-10]]|
51 8796 3704.1984548230362 431634.4030456543 |[[ -2.75737286e-01   9.99994040e-01   2.39275876e-04]]|
52 8943 16502.080209462663 865651.48957824707 |[[ -1.37253717e-01   1.00000000e+00   3.01745608e-11]]|
53 9025 6340.8430713270918 397054.49475097656 |[[ -5.53791165e-01   9.99995589e-01   9.10658582e-06]]|
54 9102 6957.5753186444772 316094.92498779297 |[[  4.32272404e-02   9.99986410e-01   7.70206272e-04]]|
55 9179 6583.6228955387833 479988.57623291016 |[[ 0.18568252  0.99980706  0.00745253]]|
56 9320 17237.970050219126 696310.18115234375 |[[ -2.19585299e-01   1.00000000e+00   1.20087013e-11]]|
57 9453 15527.626295293941 488083.60290527344 |[[ -8.81506622e-01   1.00000000e+00   2.41970866e-09]]|
58 9552 6594.0398838817682 408035.52243804932 |[[  5.63299298e-01   1.00000000e+00   1.61204397e-07]]|
59 9705 16232.490954110752 992176.62307739258 |[[ -2.73340315e-01   1.00000000e+00   4.32548962e-11]]|
60 9848 17015.241436583521 968806.45900344849 |[[ -4.25253570e-01   1.00000000e+00   4.41939159e-11]]|
61 9981 16702.899725133655 695607.94937133789 |[[ -2.88996398e-01   1.00000000e+00   1.15450711e-10]]|
62 10060 5388.8994345295932 475302.46113586426 |[[  5.89604974e-01   1.00000000e+00   1.01546748e-05]]|
63 10139 5232.8525389445176 443390.53927612305 |[[  5.01815438e-01   1.00000000e+00   8.08116511e-06]]|
64 10294 16425.045796124377 982713.19882202148 |[[  1.07657515e-01   1.00000000e+00   3.68164700e-11]]|
65 10398 11134.892839763477 554262.01754760742 |[[ -8.19089115e-01   1.00000000e+00   1.12575487e-08]]|
66 10542 16326.645763870605 794825.63952636719 |[[ -4.65978742e-01   1.00000000e+00   7.12421303e-11]]|
67 10694 18540.041547145447 913125.24017333984 |[[ -1.96735933e-01   1.00000000e+00   6.96001286e-12]]|
68 10840 17118.155598230082 967856.19116210938 |[[ -7.10009933e-01   1.00000000e+00   1.14891881e-10]]|
69 10985 16880.386882440271 693912.05731201172 |[[ -3.88184160e-01   1.00000000e+00   3.87598321e-11]]|
70 11131 17512.732506160486 981473.38150024414 |[[ -2.39578217e-01   1.00000000e+00   8.87459550e-12]]|
71 11283 17655.487826108696 1015668.2245788574 |[[ -2.51318477e-02   1.00000000e+00   1.98970809e-12]]|
72 11432 18493.218478606392 1163951.1469268799 |[[ -9.87535790e-02   1.00000000e+00   2.29224192e-12]]|
73 11566 16753.482480596107 1006297.4655456543 |[[  4.09046501e-01   1.00000000e+00   5.89468578e-12]]|
74 11726 18048.088229852321 863326.10546875 |[[ -2.91627467e-01   1.00000000e+00   3.31292736e-11]]|
75 11878 18368.06784752939 963555.89758300781 |[[  4.68064696e-02   1.00000000e+00   1.05184557e-12]]|
76 12014 16858.215349843016 985944.95941162109 |[[  2.15693027e-01   1.00000000e+00   1.24490496e-11]]|
77 12155 16708.852268179362 1233079.9904785156 |[[ -3.49803746e-01   1.00000000e+00   1.74352061e-11]]|
78 12300 17800.310144163654 1049147.1657562256 |[[ -2.43457332e-02   9.99999523e-01   4.94952928e-07]]|
79 12445 17233.584650742298 1105749.7372436523 |[[ -9.47616920e-02   1.00000000e+00   2.00777828e-12]]|
80 12584 17156.537743739329 1480937.8160400391 |[[  2.49724135e-01   1.00000000e+00   1.29484687e-11]]|
81 12737 18343.196381478381 1053533.2231445312 |[[  2.72831377e-02   1.00000000e+00   1.13138145e-12]]|
82 12871 17084.914917835504 955961.21701049805 |[[ -2.24576905e-01   1.00000000e+00   2.40706604e-11]]|
83 13005 17297.093512614589 1011643.0142211914 |[[  1.35286808e-01   1.00000000e+00   2.55020224e-11]]|
84 13154 16619.887011739836 847245.75741577148 |[[  2.10758876e-02   1.00000000e+00   4.04723824e-12]]|
85 13289 16369.839741866557 1274383.2108154297 |[[  5.79821654e-02   1.00000000e+00   2.94878844e-11]]|
86 13456 17515.132463275964 1450924.7461547852 |[[ -2.71128982e-01   1.00000000e+00   2.49261913e-11]]|
87 13592 16194.304111424482 1229364.9196472168 |[[  2.98920959e-01   1.00000000e+00   3.28665081e-11]]|
88 13735 17448.15423756048 1337173.0005187988 |[[  3.48599285e-01   1.00000000e+00   5.02263031e-09]]|
89 13877 17112.063348036463 1089953.6162109375 |[[  7.74274021e-03   1.00000000e+00   2.54938366e-12]]|
90 14028 18208.962811986043 1348114.6429748535 |[[  7.24897832e-02   1.00000000e+00   2.52793316e-12]]|
91 14159 16625.834681415312 787478.53421020508 |[[  2.70056903e-01   1.00000000e+00   2.26454393e-11]]|
92 14301 17334.137989268096 1521567.6276855469 |[[  1.15636781e-01   1.00000000e+00   1.59603624e-12]]|
93 14450 18394.664233071289 1307754.4261932373 |[[  3.45892459e-01   1.00000000e+00   1.09460618e-12]]|
