1969 575502 1956.7198533537091 20838080603.0 0.15614284308467763 |[[-0.40383947  0.89959605 -0.13718875]]|
1970 575576 1608.666979937401 11183065815.0 0.15454290222584141 |[[-0.09955952  0.59964507 -0.06222041]]|
1971 575860 3559.2403403481853 48092709969.0 0.17782091152447929 |[[ 0.22036232  0.34414905 -0.15747845]]|
1972 575941 1720.5392323066301 8697817479.5 0.15350501381411888 |[[-0.76468253  0.52707739 -0.07946854]]|
1973 576036 2035.7040087699102 14263726434.0 0.13729354888123702 |[[-0.50724782  0.66645229 -0.04864377]]|
1974 576476 3642.7869866375272 69043364891.0 0.18366306896101894 |[[ 0.18813453  0.49384814  0.23057978]]|
1975 576583 1943.3465466346327 22705577019.0 0.1509677549635286 |[[-0.4230132   0.86398594 -0.12378045]]|
1976 576653 1873.1915678673265 17365243677.0 0.14055737867837456 |[[-0.16091898  0.50806162 -0.21795204]]|
1977 576737 1510.0203550637902 8172313035.0 0.15887954388385861 |[[-0.25567547  0.69450424 -0.00123915]]|
1978 576802 1393.214434416923 6244812282.0 0.15380410871501474 |[[-0.37984815  0.51876672  0.00924865]]|
1979 576892 2057.5473797535324 14418267489.0 0.18826176438884373 |[[-0.1899016   0.84986272 -0.11966124]]|
1980 576977 2001.96079790411 20674006748.5 0.17384732334021422 |[[-0.20159539  0.56590269 -0.17387117]]|
1981 577680 1774.733523918623 127174512316.0 0.034048883696588074 |[[ 0.48836529  0.8693615   0.03978821]]|
1982 577780 1298.5571264191747 19143417110.0 0.081137603757100926 |[[ 0.13026578  0.45459649 -0.09344288]]|
1983 577841 1131.3361690885176 8989810805.0 0.14856222249739512 |[[-0.18434481  0.49795214 -0.1362027 ]]|
1984 578461 3580.2770601780167 96680499769.5 0.21944145511218646 |[[ 0.11877634  0.39318566 -0.07795317]]|
1985 578524 2041.6531494021033 8334329944.5 0.15837360467262687 |[[-0.6185744   0.78704041 -0.07300004]]|
1986 578594 1665.225366601728 8970887775.5 0.16090829217034036 |[[-0.47894724  0.67061726 -0.02912486]]|
1987 578654 598.80133651292954 8579886240.0 0.13040132406558161 |[[-0.21677111  0.42053764  0.00128804]]|
1988 578760 2734.1972395025859 13448398470.0 0.1798800909791512 |[[-0.48626094  0.39472684 -0.13489777]]|
1989 578842 1908.9774861619851 12943280679.25 0.14257962290661691 |[[-0.27021557  0.84262506 -0.10017185]]|
1990 578889 506.1770638674638 5244562908.0 0.09417730283042898 |[[-0.46667103  0.72709083 -0.21189802]]|
1991 578970 1567.8301339224936 14907918090.0 0.1377904480699112 |[[-0.38061042  0.52057131 -0.19977191]]|
1992 579060 1583.177655144809 18070899670.5 0.14509772438576427 |[[-0.57133442  0.76804121  4.51693272]]|
1993 579118 976.50267010945504 9721153977.0 0.11941248480434749 |[[-0.19661814  0.50706978 -0.2163261 ]]|
1994 579364 1636.561070851056 39109429132.5 0.0011773991355266409 |[[-0.2630386   0.77515912 -0.03801139]]|
1995 579457 1944.2683576007905 13217678390.25 0.16722753511122088 |[[-0.47314671  0.90904262 -0.07994735]]|
1996 579534 1958.8248422045972 9935644501.0 0.16340717864609608 |[[-0.50605022  0.80913193 -0.03531729]]|
1997 579633 2193.0416028570949 8605737212.0 0.15760175296028384 |[[-0.56026962  0.51850909  4.26416861]]|
1998 579703 2084.1834094518049 7453055648.0 0.14228233735702026 |[[-0.29918017  0.3853476  -0.10112381]]|
1999 579786 1989.6940470221175 13239469108.5 0.15800427519318797 |[[-0.02374199  0.7319114  -0.00938309]]|
2000 580258 1766.2856966518896 74758507674.5 0.032768831660796492 |[[-0.16318563  0.50639232 -0.05343007]]|
2001 580323 1905.0221158122356 7802756714.5 0.15409400041589696 |[[-0.16840498  0.69882254  0.0130491 ]]|
2002 580416 1827.8927951872993 12757989925.0 0.14902418908424067 |[[-0.58080874  0.6099282   4.32253743]]|
2003 580492 1667.0627329842866 9569307042.25 0.14200439631356257 |[[-0.19372386  0.71875105 -0.00207421]]|
2004 580569 938.54425613598073 8405961255.0 0.11307181671102166 |[[-0.21273812  0.53517638 -0.10688717]]|
2005 580636 1116.6359128676213 11227475055.0 0.11224339012905946 |[[-0.10478681  0.69138911 -0.15264129]]|
2006 580701 1307.1495826150833 12364103524.0 0.13138404891016797 |[[-0.57336305  0.50629851 -0.3180984 ]]|
2007 581098 1831.8864112092219 62100241641.0 0.040165025877545862 |[[-0.16540238  0.70367574  0.10422868]]|
2008 581160 1192.5408229155782 16007629783.0 0.1030125815293612 |[[-0.27372658  0.43998489  0.00667118]]|
2009 581243 1811.9749317615228 14395099637.5 0.13228168351663414 |[[-0.33524672  0.63739903 -0.12609485]]|
2010 581307 1581.7274366346819 11918163264.0 0.14341582185640819 |[[-0.28262411  0.4529846  -0.23548417]]|
2011 581369 1361.7740113592117 12706139679.0 0.15383348836162566 |[[ 0.12221269  0.70063428 -0.16853631]]|
2012 581676 1181.1661101627353 47327013407.5 0.11530573110533351 |[[-0.2482151   0.6538733  -0.18197986]]|
2013 583039 1107.966855921519 192632686191.25 0.028448313214612154 |[[-0.14170989  0.57469827  0.00215711]]|
2014 583113 1900.5088754229237 6974081679.0 0.14023140535115214 |[[-0.00453978  0.65366652 -0.10040672]]|
2015 583609 2682.9250192158329 97018136132.25 0.22026784987569675 |[[ 0.52138914  0.70981591  0.00156932]]|
2016 583673 1100.5711516667711 10680109315.0 0.1437197490265856 |[[-0.35510035  0.55892071 -0.16250847]]|
2017 583753 1242.4870013816767 8453312141.0 0.12793606002375169 |[[ 0.02816742  0.35107531 -0.07165487]]|
2018 583837 1816.3706773470699 7591170111.0 0.1428428014654638 |[[-0.35995301  0.62727912  0.09003009]]|
2019 583924 1776.828470632475 9397884390.75 0.12213938163086843 |[[ 0.10821349  0.48860589 -0.06784919]]|
2020 584448 1564.9583553179132 71439592109.0 0.10137124458384805 |[[-0.15711334  0.650919    0.12024188]]|
2021 584516 1372.3216160064164 12740968159.0 0.15905146896069161 |[[-0.33327431  0.60730663 -0.02870025]]|
2022 584697 313.58166787136207 30929060425.0 0.017801977750552395 |[[-0.42619234  0.7672423  -0.12096839]]|
2023 584772 1611.4180168250416 7366501512.5 0.13788848232022635 |[[-0.69820089  0.62422363 -0.07552066]]|
2024 584833 1198.6737624920961 5917800525.5 0.14185295934878736 |[[ 0.01017123  0.64903009  4.32331156]]|
2025 584892 1371.4533380199478 9965762813.5 0.14633422020242418 |[[-0.27676788  0.74826348 -0.04377009]]|
2026 584957 1478.3993811434689 7789015394.5 0.14975963839157033 |[[-0.44346683  0.56035809 -0.21096627]]|
2027 585016 570.40951240332424 7304842529.0 0.093936720407582303 |[[-0.17478522  0.62417669 -0.05820791]]|
2028 585093 2008.7466063497693 16794415700.0 0.17005110003172863 |[[-0.46923529  0.56254646 -0.1586467 ]]|
2029 585161 1052.6873115635915 11981252754.5 0.12794786651080409 |[[-0.3603917   0.72267155  4.19752317]]|
2030 586179 996.8764066219295 147188998815.5 0.07327965418526998 |[[ 0.1459534   0.70330316 -0.06834896]]|
2031 586240 679.647300532754 5650623171.0 0.092997019880904988 |[[-0.14102187  0.48718985  0.04261663]]|
2032 586480 919.9230616447154 30334675963.0 0.058125955312930105 |[[-0.67501908  0.79230807 -0.20867778]]|
2033 586527 629.20255142335429 10055019791.5 0.088354178178344442 |[[-0.32441398  0.53733895  0.00936634]]|
2034 586596 1343.8094618855932 15739521998.0 0.11969482140104674 |[[-0.03569879  0.39184428 -0.01471928]]|
2035 586656 1076.4674106301027 8642908710.25 0.12554600007912051 |[[-0.34019919  0.6856512   0.04574091]]|
2036 586723 1588.3900125647938 17587947414.5 0.14882735469516953 |[[-0.26834569  0.65990557 -0.05204045]]|
2037 586810 1471.3676066479823 12080830037.0 0.12616920532942039 |[[-0.1837356   0.82574962 -0.01458277]]|
2038 586883 1416.5464088142144 7790252904.0 0.13245000681508382 |[[-0.46795273  0.70860519 -0.13856373]]|
2039 586938 936.46585468396847 7351726218.0 0.11221006139613279 |[[-0.39500328  0.6774089  -0.12863774]]|
2040 587023 1885.0703860002907 12894643226.5 0.15242078949721941 |[[-0.53196953  0.70412341 -0.11405719]]|
2041 587090 2124.2970754122043 9102842700.0 0.14450477065142539 |[[-0.43906076  0.46678854 -0.18829348]]|
2042 587157 1478.250347557808 7009828757.0 0.14833588974057935 |[[-0.46287881  0.67660755  4.23887815]]|
2043 587258 965.08106510839332 9750989358.5 0.12161031321444297 |[[-0.36613745  0.53087455 -0.0212806 ]]|
2044 587497 858.96405723905389 34733803984.0 0.01893689874786228 |[[-0.29604155  0.63976126  0.00909871]]|
2045 587649 1034.9709352251541 19679902495.5 0.073800847434075972 |[[-0.25259019  0.50191246  3.92943829]]|
2046 587735 1346.7280366643809 11716708581.75 0.1232931402895787 |[[-0.37912556  0.63282532 -0.18225048]]|
2047 587814 1204.8879805535962 9194279597.0 0.13655505836779719 |[[-0.31192403  0.62628998 -0.02243188]]|
2048 588008 1290.1419258072899 27469049610.0 0.068508480741744052 |[[-0.08511498  0.74304709 -0.09609167]]|
2049 588066 586.03818024426471 7289518079.0 0.085979552546118374 |[[ 0.1273667   0.3860734  -0.16109175]]|
2050 588380 1126.7214631859968 50181832951.5 0.062486883499951643 |[[-0.42525128  0.6634804  -0.10702256]]|
2051 588442 1245.3306855225137 11655984980.5 0.1444440172898884 |[[-0.504831    0.61544259  4.28684152]]|
2052 588515 650.74822046128179 16081087504.0 0.11616994802542534 |[[ 0.00123722  0.77221966 -0.04292631]]|
2053 588595 1125.4419406998038 5130131281.0 0.13298786876657828 |[[-0.53369531  0.74320778 -0.09845741]]|
2054 589382 695.71527212976321 87270228231.5 0.044458413461397825 |[[-0.38444729  0.30646719 -0.23238327]]|
2055 589429 604.42190645134156 4035870542.5 0.092434211168172936 |[[-0.57293829  0.66367579  0.01284807]]|
2056 589472 597.11897276671743 10541761339.0 0.089775113992864711 |[[-0.37362878  0.73180237 -0.09622756]]|
2057 590461 1843.0714554295705 133715606955.25 0.16618837118748453 |[[ 0.05621247  0.44553107  0.02370629]]|
2058 590570 515.49162006002416 16324173839.0 0.043740735006762295 |[[-0.32334212  0.86033625  4.42245719]]|
2059 590629 662.49858637402315 4991849538.5 0.11656198179423032 |[[ 0.0467676   0.46274953  4.30635522]]|
2060 591756 1630.2546963193895 143152912766.5 0.15898874858582865 |[[ 0.03331763  0.85913267 -0.10012174]]|
2061 591917 1726.6227494875704 18215288691.5 0.16218545978434243 |[[ 0.29514996  0.99458764 -0.21100984]]|
2062 591983 841.0455656392146 8313235889.5 0.14329086643135916 |[[-0.39299361  0.71587913 -0.05766668]]|
2063 592215 1167.6587025238307 33119687522.25 0.1029145462631931 |[[ 0.03572579  0.68505474 -0.03421656]]|
2064 592303 1494.6721881304788 11110187478.0 0.16101950593509537 |[[-0.35869353  0.74386894 -0.23941389]]|
2065 592383 1166.5642749813114 11033713895.5 0.1375941820351691 |[[-0.25211156  0.63543886 -0.03432833]]|
2066 592460 1113.6562460834441 8288302745.0 0.16465781236201527 |[[-0.29003653  0.63210617 -0.27100188]]|
2067 592542 1289.5174794677594 11411028287.5 0.14322047599149401 |[[-0.40861415  0.70996485 -0.15581213]]|
2068 593063 2319.0910955475306 68967691207.0 0.21309947343174121 |[[ 0.31564296  0.78713506 -0.12219407]]|
2069 593133 968.19211275667146 5201408221.0 0.11635947760603525 |[[-0.47425243  0.66239047  0.06755555]]|
2070 593229 1080.890111953415 17223528789.5 0.14275739640426 |[[-0.05928692  0.63914854 -0.23560322]]|
2071 593285 1026.2795058303686 5398110070.0 0.13150298805907348 |[[-0.32198696  0.46102316  4.04716983]]|
2072 593728 975.85201726365062 49301646581.25 0.031114345889211286 |[[-0.12603748  1.01401618 -0.09828904]]|
2073 593796 1268.128899436944 8590956020.0 0.15013724154015304 |[[-0.31931254  0.52758259 -0.13876706]]|
2074 593866 1081.2712960458643 8842272021.0 0.14739200644146244 |[[-0.01548622  0.91948754  4.09289373]]|
2075 593943 1113.1837020340747 21808353719.0 0.11748250216931778 |[[-0.15860694  0.54932495  4.07517981]]|
2076 594096 1257.9914967503823 21465543785.0 0.15229479096939702 |[[-0.20106888  0.63433157 -0.189272  ]]|
2077 594150 1229.3461903817297 5387801669.5 0.16346013906769202 |[[-0.5579009   0.30734558 -0.02756818]]|
2078 594272 675.90176353903496 16409195144.5 0.040835020035334908 |[[-0.28492227  0.45045139  3.98132597]]|
2079 594335 1289.6233776262131 7985559195.0 0.14563592979424841 |[[-0.37039379  0.47649805 -0.12734315]]|
2080 594559 1999.2751018961355 29717756745.0 0.21698505027802856 |[[ 0.21461949  0.79259737 -0.1789684 ]]|
2081 594629 1045.652832722702 8546993474.5 0.12430843838043658 |[[-0.032016    0.27359456 -0.11737343]]|
2082 594689 1164.1808116148777 5828369224.5 0.15144198833323175 |[[-0.37897549  0.69501628 -0.12126974]]|
2083 594753 1163.9704719458446 7859216935.5 0.1229491522201141 |[[-0.18656883  0.60341162 -0.12594388]]|
2084 594827 1301.5018146768857 10765303593.0 0.15640968864823648 |[[-0.08764519  0.94976154 -0.07284017]]|
2085 595038 1195.4003559327984 35784692931.0 0.13200206357421604 |[[-0.39865704  0.34203033 -0.12714134]]|
2086 595206 1668.4122358301174 22867638677.5 0.0066735660200818638 |[[ 0.1140468   0.56249237 -0.03518585]]|
2087 595282 1633.8138304303573 13416645546.0 0.13907285231904795 |[[-0.51365808  0.39317473 -0.15989809]]|
2088 595362 1104.1654162341342 16734565620.0 0.13637272561121472 |[[-0.54461831  0.48258743 -0.15408498]]|
2089 595481 1791.2556833948652 12564502920.0 0.2121789412874748 |[[ 0.26660189  0.76954017 -0.12578173]]|
2090 595541 1322.6867742766665 5988954149.0 0.14115630076233057 |[[-0.16020653  0.5359557  -0.10838051]]|
2091 596187 874.35632251572667 87120672022.5 0.021687099947793931 |[[-0.29239928  0.70381237 -0.00362559]]|
2092 596256 1836.5655345956311 11859287881.5 0.14364713092122686 |[[-0.15832117  0.54364149 -0.06314626]]|
2093 596312 961.59244548972424 7067038139.5 0.12713233463061147 |[[-0.83257705  0.44595879 -0.12449124]]|
2094 596386 731.35284173013667 13250524578.0 0.10747828360286625 |[[-0.34918684  0.70297965 -0.11535805]]|
2095 596441 1343.7536916798424 7652528216.0 0.15073283199355872 |[[-0.70847991  0.36963345  4.20087501]]|
2096 596538 1051.0841816489972 14113768741.0 0.1401336261538135 |[[-0.12754122  0.480022    4.30692097]]|
2097 596596 944.07112222703313 4096260689.5 0.13769764999506542 |[[-0.45564519  0.17756487 -0.12966867]]|
2098 596662 1170.8940084615997 13222695490.5 0.1255735665476346 |[[-0.28628825  0.85597991  4.31766426]]|
2099 596717 1333.2716846925487 5836865507.0 0.14618533414456344 |[[-0.32934182  0.72856232 -0.10639255]]|
2100 596816 1320.2728881858256 12796098428.5 0.13072780396679376 |[[-0.30357066  0.6452654   0.01512207]]|
2101 597006 641.16905957255415 36569732763.5 0.028539287911389072 |[[-0.31787997  0.71742529 -0.07744509]]|
2102 597064 857.79476963182128 6679670321.0 0.12574580557745191 |[[-0.57888508  0.67899959 -0.07257837]]|
2103 597142 1413.46906647993 9642256265.0 0.15970662341996344 |[[-0.38239082  0.64790986 -0.07365615]]|
2104 597209 1256.6603906894118 8674208206.0 0.15003281146806041 |[[-0.60214434  0.65112041 -0.2030811 ]]|
2105 597278 944.06519737126757 13431666280.0 0.14397218851684318 |[[-0.32235559  0.56266782 -0.16933856]]|
2106 597359 1370.7396503462157 6482194727.0 0.13425641947822953 |[[-0.37941158  0.56871374 -0.06534466]]|
2107 598238 671.23287798192644 146564652713.5 0.052027849326020517 |[[ 0.45058489  0.6084843  -0.13732641]]|
2108 598346 2915.1641419503053 11531761508.75 0.24633894014970023 |[[ 0.30440031  0.50045374  0.05620275]]|
2109 598440 1857.2317059674747 11787833989.5 0.15353535152311107 |[[-0.19448298  0.68854179 -0.02111698]]|
2110 598572 2984.5435759991933 13076091572.5 0.1873014035234925 |[[ 0.30043776  0.88286905 -0.06639367]]|
2111 598666 1929.7932643332629 24471939321.5 0.19284955622388172 |[[-0.45444203  0.77528507 -0.01414637]]|
2112 598776 2758.6732978612645 12639098893.5 0.21722243020108156 |[[ 0.91558785  0.67614757  0.27003469]]|
2113 599045 7659.3902795013837 28210199480.75 0.26615580579018333 |[[ 0.08266869  0.63218333 -0.08094793]]|
2114 599163 2689.4531341607276 15651186366.5 0.22000652060037579 |[[ 0.67786306  0.52146297 -0.11981673]]|
2115 599230 1752.9230033627655 12543160867.5 0.15820687973245742 |[[-0.70903926  0.59926287 -0.09696246]]|
2116 599665 1774.1514640389969 49789454952.25 0.078397450045820036 |[[-0.02679024  0.73339501 -0.16943799]]|
2117 599781 5193.5698636347397 13800467637.0 0.24935107602971265 |[[ 0.22635405  0.58713567 -0.13693184]]|
2118 599884 3624.0253257311406 10215271490.0 0.24579310577871452 |[[ 0.24980267  0.21187541 -0.1369526 ]]|
2119 600113 8814.4732087828252 31507377531.5 0.24822725194888942 |[[-0.26566439  0.6896379  -0.16055906]]|
2120 600199 2305.409547813445 14917013324.0 0.20474752969207841 |[[ 0.42670392  0.59183553 -0.1041068 ]]|
2121 600278 1690.3110333333454 11008618674.0 0.14303340229130318 |[[-0.36168904  0.30841393  4.70421765]]|
2122 600368 2242.0485691340627 16244321647.0 0.20917565153291717 |[[-0.1224836   0.6498559  -0.01909568]]|
2123 600571 1293.676705161465 24432563151.5 0.17065506051018925 |[[ 0.12459329  0.50820847 -0.01405837]]|
2124 600694 2562.2761426966053 16944603092.5 0.19563129172647301 |[[ 0.38221174  0.32160875 -0.23973588]]|
2125 600829 2812.5332270441868 21593000729.5 0.24298777323159582 |[[ 0.53893867  0.44656064 -0.1128257 ]]|
2126 600919 1651.6240813971838 11730994874.0 0.16855359306888654 |[[-0.44211994  0.67759562 -0.02102516]]|
2127 600999 2067.3231877585281 13575259551.0 0.15503710818952871 |[[-0.33886023  0.47010362 -0.08539511]]|
2128 601057 1426.1781863555625 10078689768.5 0.14327558211342137 |[[ 0.01795161  0.54436229 -0.14801818]]|
2129 601173 2486.1986286267083 14886900965.5 0.19017940171153275 |[[-0.28757603  0.79209356 -0.14904948]]|
2130 601412 9218.2752673410814 34654897143.5 0.2595744418724939 |[[ 0.10205138  0.47340231 -0.16449903]]|
2131 601507 1789.1685580336032 11764687712.5 0.16762264834627361 |[[-0.01032615  0.37026679 -0.09303078]]|
2132 601710 1846.0875911015514 30517660234.0 0.033664309413665737 |[[ 0.44538454  0.51704846 -0.21277972]]|
2133 601798 1859.3792296546708 10528683279.5 0.15361762528153622 |[[-0.29976028  0.57683684 -0.20509423]]|
2134 601921 2201.8250172740695 25807592486.0 0.23129111942653607 |[[ 0.17418995  0.46569401 -0.0991729 ]]|
2135 602311 2406.0578065592172 56939998800.5 0.14096751287864523 |[[ 0.15585154  0.37200482 -0.06411137]]|
2136 602402 2181.9551379350023 11190373080.0 0.21826894357017704 |[[-0.51662878  0.69551899  0.23881372]]|
2137 602524 5351.0595351874099 11595760748.0 0.26542333798603818 |[[ 0.31254595  0.63182599 -0.00550072]]|
2138 602601 1398.3953783467114 8215348321.0 0.14461124977233211 |[[-0.23268771  0.70085005 -0.10785175]]|
2139 602948 10696.248614696618 45633838852.25 0.31208920151178254 |[[ 0.47588354  0.41984848 -0.07710191]]|
2140 603054 4194.1461363951175 14648826784.0 0.23922157894222965 |[[ 0.3285133   0.54591041  0.50771243]]|
2141 603185 2758.9763199889076 14093262115.0 0.22192271596422158 |[[ 0.29874836  0.65331017 -0.1688278 ]]|
2142 603362 2131.7005237925928 27805492131.0 0.067417824794309078 |[[-0.3031763   0.33834762 -0.08156991]]|
2143 604322 3108.7361389358093 155320100983.0 0.029271522663288752 |[[-0.33942907  0.60106877 -0.23703482]]|
2144 604417 2061.4342629104985 15927391621.0 0.17487715146507254 |[[-0.24960173  0.43281087 -0.15296141]]|
2145 604510 1877.19193402986 16017421088.25 0.15217319370422139 |[[-0.55131881  0.68611897 -0.11983441]]|
2146 604635 5303.6030991705293 21966640179.5 0.20253370630566792 |[[ 0.40949362  0.62228271 -0.1690363 ]]|
2147 604769 4389.4167761782328 19723300672.0 0.22618859010815415 |[[ 0.28115838  0.54950386 -0.13482633]]|
2148 604885 3929.9538220817785 17272261268.5 0.25791676328109625 |[[ 0.03424071  0.47016867 -0.09843915]]|
2149 604956 1691.165553202092 7284421734.0 0.15860286862370568 |[[-0.71685188  0.6730542  -0.07193073]]|
2150 605079 4375.2756578408744 17586753881.5 0.22394505565609971 |[[ 0.16802614  0.52542959 -0.20086075]]|
2151 605158 1909.3673024564473 8923030827.0 0.16712453523255832 |[[-0.40033198  0.27263347  4.15551812]]|
2152 605270 1754.901099393933 23893897533.0 0.16173600658429504 |[[-0.05847302  0.57810301 -0.20609336]]|
2153 605346 1999.6460322452388 10927161120.0 0.15736831718052832 |[[-0.75494905  0.52102898 -0.13641596]]|
2154 605478 2762.2256659999152 24311530499.0 0.23709499993619546 |[[ 0.15554814  0.82945823 -0.04408168]]|
2155 605559 1843.9498466918776 14229319240.5 0.15765282133070399 |[[ 0.28215666  0.30790849 -0.10909505]]|
2156 605825 11686.52341489657 47133833504.0 0.26513680760018071 |[[-0.03786061  0.72355417 -0.21389402]]|
2157 605928 1713.6979711886841 13905803376.0 0.13784887974218824 |[[-0.40987621  0.32723338 -0.07736247]]|
2158 606016 1991.3725127650075 11332037771.0 0.1573702777302827 |[[ 0.03657651  0.35955334 -0.0321983 ]]|
2159 606149 2406.3145920637789 16242093692.5 0.17445082420886238 |[[ 0.36194985  0.59307467 -0.14657733]]|
2160 606468 1720.6620410026642 47800100144.5 0.00023237635526190357 |[[-0.62666065  0.59809618 -0.05595399]]|
2161 606559 1914.1627981281129 15357353169.5 0.1394841693951778 |[[-0.28597646  0.74975675 -0.14297193]]|
2162 606621 1682.3644891165127 19336252330.0 0.15053527728667265 |[[-0.30350267  0.62563438 -0.10268224]]|
2163 606758 2126.8168110015545 13978530090.0 0.1883512174708159 |[[ 0.0815095   0.44931762 -0.17913138]]|
2164 606837 1514.1141414442839 12017664928.0 0.1409006381707982 |[[-0.40948379  0.39412377 -0.076767  ]]|
2165 606909 1596.853986225399 8874180443.0 0.14403815109306484 |[[-0.55976073  0.60096099 -0.11628568]]|
2166 606997 1690.0462248201309 16772812456.5 0.1629943089798794 |[[-0.19441035  0.68971615 -0.13405068]]|
2167 607085 1860.7771101777437 12008490442.0 0.1771459122282123 |[[-0.40180397  0.59864943 -0.04279715]]|
2168 607165 1747.6646392964117 9136885210.0 0.14505397418089311 |[[-0.11046909  0.82158948 -0.16326742]]|
2169 607241 1665.0418547593415 16323569468.0 0.16491858348799021 |[[-0.39916296  0.55178862 -0.02063423]]|
2170 607326 2432.4287311182793 16409559913.5 0.18020050829323961 |[[-0.20249584  0.56874207 -0.08203003]]|
2171 607446 3673.8009109203913 18800032675.75 0.2207294346072963 |[[-0.12868562  0.69907698 -0.1222332 ]]|
2172 607575 2523.7864964090886 14599998819.75 0.20253748517334838 |[[ 0.16024948  0.77263518  0.30325966]]|
2173 607670 1928.7490859884481 22208117370.5 0.16018204938735514 |[[-0.27180035  0.81431205 -0.23069959]]|
2174 607754 2006.365347230982 12985943227.0 0.16508230737625931 |[[-0.18550193  0.52483442  0.11497979]]|
2175 607837 1657.1756691646244 14483897595.75 0.1556380769582206 |[[-0.65750896  0.71776463  4.68486207]]|
2176 608261 2205.5888994121615 58339238013.5 0.10779657564588604 |[[-0.52360146  0.21263202 -0.17011802]]|
2177 608338 1632.5697651343132 18134966291.0 0.17119539300616518 |[[-0.2699987   0.41375165 -0.14839556]]|
2178 608449 2650.4505722249896 18126431290.5 0.20681107745289257 |[[-0.30352776  0.70977397 -0.11117866]]|
2179 608578 1915.4086337691826 23690145494.5 0.1287995760762527 |[[-0.40291817  0.5045239  -0.00740852]]|
2180 608682 2303.9040361610191 11381764181.0 0.24519999528431985 |[[ 0.29211764  0.76055428  0.72128517]]|
2181 608949 7177.639922218008 45339454625.5 0.27058408341901569 |[[ 0.19624468  0.88816089 -0.14709509]]|
2182 609015 2039.1626262975526 10646004812.0 0.16383520776898777 |[[-0.32045016  0.53721249  0.0327513 ]]|
2183 609089 1733.7191954710584 9576186529.0 0.16081471155874949 |[[-0.75850445  0.36527939 -0.18887983]]|
2184 609183 1761.6350461078678 17250055789.5 0.16547179311478574 |[[-0.60619375  0.55205225  4.16626723]]|
2185 609294 3064.0565289719643 15381588884.0 0.24955030594003436 |[[ 0.55393723  0.76708192 -0.07268146]]|
2186 609374 1787.123590577987 10838767060.5 0.16118404201515935 |[[-0.17343459  0.47996654 -0.10937475]]|
2187 609475 1631.6315124615523 12388126276.5 0.16543702081023037 |[[-0.24501211  0.55464676 -0.1664043 ]]|
2188 609914 1788.243703918831 61112271030.5 0.033857098956989393 |[[-0.00319385  0.50443829 -0.10716471]]|
2189 609984 1660.3105927752683 12368732091.0 0.16211906342149521 |[[-0.76075008  0.5265222  -0.09371024]]|
2190 610260 8629.968822677225 40767287688.0 0.26852820709670816 |[[-0.12830251  0.71202107 -0.0989841 ]]|
2191 610353 1915.8944949222525 11615647572.0 0.15138365071520055 |[[-0.56667465  0.58805315  4.25551595]]|
2192 610496 1833.7942043905607 16731426350.25 0.18531897911395961 |[[ 0.52265385  0.54404214  0.53123384]]|
2193 610559 541.063619070198 8890716596.0 0.13681301521798694 |[[-0.44582907  0.59245152 -0.17313705]]|
2194 610634 2179.677708258549 20130067191.5 0.17380657494317611 |[[-0.38149257  0.62479357 -0.04078778]]|
2195 610751 2347.2501449818774 24718745795.0 0.23859520799495323 |[[ 0.27021405  0.64485596 -0.23982598]]|
2196 610823 1801.6655089183266 8256164079.0 0.16937661520978173 |[[ 0.00750384  0.35494222 -0.09779966]]|
2197 611671 1888.5871291237477 124760687588.0 0.00020279948850783884 |[[ 0.05249395  0.71358636 -0.05552994]]|
2198 611859 1139.9055328433974 32129907361.0 0.085388211682208864 |[[-0.06990756  0.67457257  4.93858067]]|
2199 611926 654.70749061328854 13493023884.0 0.10565189731030054 |[[-0.54329558  0.3856125  -0.15292519]]|
2200 612388 1087.6521174815334 75200836348.25 0.13122677079247314 |[[ 0.05988657  0.70065643 -0.17814901]]|
2201 612466 938.52994756062935 11654223516.0 0.13061032076830881 |[[-0.14844096  0.38230214 -0.2176288 ]]|
2202 612546 1733.2873010851768 8274425810.0 0.12748393967655303 |[[-0.24986479  0.74052318 -0.03495844]]|
2203 612582 744.11470366078004 3004101032.0 0.096989769932146683 |[[-0.33284862  0.39236203 -0.13643406]]|
2204 612631 524.02995216241152 4748264052.0 0.086961926819980925 |[[-0.02939956  0.60806596 -0.06300184]]|
2205 612719 913.42686583245768 13729025190.0 0.12807257807734598 |[[-0.011289    0.17718911 -0.13932939]]|
2206 612783 877.63328714764691 9684681941.5 0.15429798928254326 |[[ 0.03311326  0.4626302   0.10350811]]|
2207 612852 883.87286590689973 11551346911.0 0.13515866692857265 |[[-0.17187258  0.71894442  0.00349654]]|
2208 612919 1078.2179073746131 11587727413.0 0.15039966272301034 |[[ 0.0341753   0.64624593 -0.14053422]]|
2209 613209 6904.1017684403751 58263492244.0 0.27199112320994356 |[[ 0.28727904  0.77470968 -0.09373656]]|
2210 613276 1207.2325021606716 10485007831.75 0.13643352096503947 |[[-0.29534863  0.61579175 -0.12463215]]|
2211 613323 422.74677196421322 4740009239.0 0.08157978336112634 |[[-0.35811426  0.68703489 -0.17983018]]|
2212 613399 1235.7465225385076 7178036190.0 0.14999408641893128 |[[-0.17248581  0.62679307 -0.15699915]]|
2213 613499 1467.5609357186067 22080752975.5 0.15468209039067138 |[[-0.42276736  0.5638642   0.05285151]]|
