378 62853 3441.5357152991055 6141005.2980957031 0.24562831794627846 |[[-0.51256601  0.40306562 -0.10010982]]|
379 63105 3772.8651392511902 9348937.1657714844 0.1915949675153226 |[[-0.20916763  0.72049815 -0.04231013]]|
380 63344 3757.4547385015176 8932908.9331054688 0.14584237574138395 |[[-0.07245373  0.31043383 -0.11256653]]|
381 63477 3412.6258368110662 5223291.2503662109 0.20375899019435809 |[[-0.40909344  0.34402364  0.06543501]]|
382 63579 3331.6056788429537 3953052.357421875 0.2038578067730864 |[[-0.37100158  0.68973022 -0.11160806]]|
383 63798 3654.4939372023809 9483205.4519042969 0.1505339851165618 |[[-0.49039977  0.53577209 -0.10060906]]|
384 63969 3775.483329895746 7142103.4567871094 0.18921321466332264 |[[ 0.07105146  0.71537216  4.46041137]]|
385 64174 3917.8944453842282 6317835.5314941406 0.10006422990956773 |[[-0.27994666  0.60269652 -0.04255213]]|
386 64279 3467.6124622216357 4007005.0412597656 0.21110913229477946 |[[ 0.02436151  0.642964    4.39089901]]|
387 64381 3406.4964239517758 4418425.6462402344 0.21547793266833959 |[[-0.46737005  0.4903338  -0.14152155]]|
388 64537 3606.3616510867118 5579057.7917480469 0.22434170772127113 |[[-0.22499798  0.68602678  0.02076548]]|
389 64629 3589.5809047911666 4010821.7639160156 0.2642475920505919 |[[-0.08467118  0.75889745 -0.20138268]]|
390 64731 3489.6467323526913 5359131.1899414062 0.2155366757054773 |[[ 0.01284393  0.80534486  0.27101034]]|
391 64883 3821.5496817771423 6093313.7690429688 0.2128334453351714 |[[-0.20659904  0.86087795 -0.04248024]]|
392 65003 3701.9307182087905 6324753.5009765625 0.17316877559258909 |[[ 0.1040796   0.6221876   0.04145258]]|
393 65212 5748.1159077215298 8771381.0415039062 0.1489907650213633 |[[ 0.00621546  0.70649749 -0.24052679]]|
394 65308 3233.3682254340192 2926749.0251464844 0.23438838238710014 |[[-0.43078718  0.71231732 -0.18680031]]|
395 65407 3474.7142568875411 2537104.3579101562 0.21541114913876405 |[[ 0.03482571  0.34985719 -0.18573754]]|
396 65584 5260.5225230862861 7489761.3286132812 0.15256895514770302 |[[ 0.30315531  0.58128009 -0.15728874]]|
397 65685 3409.0860432368049 4119173.0495605469 0.23057441135582157 |[[-0.32754046  0.50218082 -0.1298298 ]]|
398 65815 3499.6525137763051 6916913.5148925781 0.23452755610130013 |[[-0.1556322   0.45461436 -0.09376491]]|
399 65971 5290.7969042931745 8921205.0031738281 0.23496447819251842 |[[ 0.29139924  0.60103896 -0.03861746]]|
400 66106 3401.7734818346489 6876717.0317382812 0.18147572326292402 |[[-0.266161    0.5809133  -0.06823878]]|
401 66213 3569.3351102460251 5415221.2109375 0.24093474516460481 |[[-0.02691911  0.61257916 -0.04575571]]|
402 66425 5273.8088225367192 9514540.1726074219 0.2140410927178662 |[[ 0.29374368  0.5369439  -0.14100348]]|
403 66532 3363.1866453804828 5577255.3977050781 0.23563999647838968 |[[-0.27340428  0.5486953   0.09930158]]|
404 66664 3287.3992178627218 7314846.5217285156 0.1535514885301702 |[[-0.48738952  0.78622994 -0.22864817]]|
405 66776 2958.1122581877671 5644962.8173828125 0.19324237764959068 |[[-0.22282102  0.68981704 -0.06017557]]|
406 66883 3369.4604115156189 5263636.1577148438 0.21436564644210204 |[[-0.35037776  0.87217453 -0.04589464]]|
407 66992 3529.8076723104155 5236026.1691894531 0.21013114290617857 |[[-0.55998503  0.68431376 -0.05231685]]|
408 67114 3465.8372970531104 5845550.7803955078 0.1925540743694876 |[[ 0.03297239  0.74963624 -0.13831414]]|
409 67247 3511.3163864569124 6410500.0942382812 0.18753672479031752 |[[-0.0375797   0.45362432 -0.0371509 ]]|
410 67344 3498.3544270129087 5108530.4760742188 0.21386196282770037 |[[ 0.11189915  0.54299277 -0.18954148]]|
411 67560 5102.3728936470943 10666708.521240234 0.17485447712430796 |[[ 0.02917641  0.52620727 -0.13849783]]|
412 67659 3273.6851036351864 3215621.0249023438 0.21485155918348436 |[[-0.12894231  0.57323353 -0.04672965]]|
413 67809 3512.1475957118123 7052749.3000488281 0.18510560158773359 |[[-0.09876844  0.35549408 -0.05677743]]|
414 68001 5333.2468686185466 9183313.3950195312 0.15582229449628363 |[[ 0.34380379  0.57743157 -0.05856115]]|
415 68136 5144.7018544846887 6903703.4411621094 0.23062938292450502 |[[ 0.6379982   0.79398416 -0.05531033]]|
416 68254 3282.6933643997095 6141967.7705078125 0.19988071318940667 |[[-0.52448052  0.41044162 -0.0496408 ]]|
417 68367 3515.2314765831411 5076226.076171875 0.21817811581236823 |[[-0.08719563  0.64989811 -0.08968931]]|
418 68507 3528.0621892995969 6245088.7355957031 0.18121382383589396 |[[-0.62625221  0.89712701 -0.14565752]]|
419 68655 3662.4822704305461 6154909.2509765625 0.20586364449140632 |[[-0.13340565  0.55377905 -0.12242185]]|
420 68804 5420.1451169840157 7226744.5639648438 0.21942643471930076 |[[ 0.55540588  0.64756434 -0.19281375]]|
421 68978 5170.8781239244217 8664247.8269042969 0.21526373261578591 |[[ 0.08095862  0.56362394 -0.19612784]]|
422 69090 3323.2991756640236 11412404.89453125 0.20428838227422591 |[[ 0.29217858  0.4459294  -0.12362825]]|
423 69195 3165.3552472595393 4687720.6794433594 0.23460031042123825 |[[-0.29288921  0.60808499 -0.24216592]]|
424 69328 3452.038174593712 7765880.275390625 0.1986884874198882 |[[-0.37181599  0.86204131  0.01966241]]|
425 69489 3351.5245706861851 7040769.0471191406 0.22116881356571508 |[[-0.31405419  0.71524606 -0.08484911]]|
426 69634 3447.6341701407632 7342841.5617675781 0.16395780050178704 |[[-0.266707    0.53847387 -0.082302  ]]|
427 69806 5195.6047424034987 8015174.5642089844 0.22570373715013697 |[[ 0.23969587  0.63507543 -0.08949136]]|
428 69972 3603.834838152839 8787665.9953613281 0.23368036449953195 |[[-0.06166956  0.95214974 -0.1151547 ]]|
429 70097 3295.2747650341144 5618503.4104003906 0.20375005671425322 |[[-0.22749695  0.75586675 -0.09557995]]|
430 70287 3781.6893357043673 7354465.9765625 0.22803115064292592 |[[-0.13303021  0.5623164   0.33209115]]|
431 70433 3419.1108969102202 6918885.3039550781 0.20816816398532065 |[[-0.04073161  0.62101643 -0.17256771]]|
432 70550 3214.3179788008283 6157130.6462402344 0.2137985768982299 |[[-0.52495579  0.63554735  4.34933938]]|
433 70680 2373.3305755112829 5605295.2006835938 0.22053459503138612 |[[-0.3800608   0.59597017  4.46817758]]|
434 70769 3460.5690064295541 5037362.7666015625 0.21809051589491019 |[[  1.57337881e-03   5.48404636e-01   4.02637316e+00]]|
435 70874 3181.8204802270097 6598056.1918945312 0.22139001305228298 |[[-0.14628174  0.488528    0.01578752]]|
436 71056 3595.4386157420504 9397202.7958984375 0.25948696673515403 |[[ 0.04491553  0.51575003 -0.04424723]]|
437 71256 3523.1250404751413 12766281.162353516 0.20562691214066359 |[[-0.33796947  0.66806327 -0.09787813]]|
438 71421 3634.2062295686706 10549201.759277344 0.18606114988683328 |[[-0.18831946  0.37912549  0.27760131]]|
439 71521 3236.329755131077 9166289.9907226562 0.24051652759269679 |[[ 0.09529461  0.5062423   0.52198474]]|
440 71648 3286.1607996527114 8812805.0590820312 0.2072959092398608 |[[-0.30548904  0.73702143 -0.12542656]]|
441 71749 3236.2852881149465 3964859.6633300781 0.21486662698355702 |[[-0.50114988  0.52006758 -0.20403971]]|
442 71856 3198.2695292276039 4840823.0241699219 0.20138611955157948 |[[ 0.08781607  0.60366133 -0.1132655 ]]|
443 71954 3295.3266486825564 7251602.5268554688 0.22736837575796137 |[[ -4.33410842e-01   5.57645290e-01   2.43881494e-04]]|
444 72106 3492.3132781487238 9317121.400390625 0.19525338541240772 |[[ 0.08265191  0.51074837 -0.25470753]]|
445 72212 3247.8148768252991 7067155.6640625 0.22656385570088117 |[[-0.21725372  0.79816134 -0.00670132]]|
446 72330 3509.855115268967 7118110.8649902344 0.19435732725046556 |[[-0.12780849  0.50484423  0.04944269]]|
447 72435 3909.3457882275297 5949637.4990234375 0.26820507109296565 |[[-0.5959289   0.86602432 -0.09696122]]|
448 72536 3622.8617330582238 5630985.0004882812 0.20788488534602489 |[[-0.21736902  0.54464269 -0.01842871]]|
449 72688 3831.0855351736036 11189222.365478516 0.1759883335413211 |[[-0.11487885  0.41085653 -0.20954553]]|
450 72788 3632.0445210871271 6585639.3930664062 0.21508412713293515 |[[-0.02662085  0.41202722 -0.1213416 ]]|
451 72987 3979.9099235308754 12035997.133300781 0.23514751998386524 |[[-0.36630081  0.39471095 -0.09707895]]|
452 73112 3763.2579948904058 7616436.7905273438 0.26537044401195209 |[[-0.28315763  0.49963006 -0.2089656 ]]|
453 73207 3695.5756679908877 6700033.2895507812 0.25074864661271146 |[[-0.12305444  0.60535586 -0.08780395]]|
454 73312 3702.9822392258238 7416435.1596679688 0.22236797151673074 |[[-0.17235169  0.65045995 -0.02638187]]|
455 73511 6092.0322359992533 13500095.970703125 0.2583724318413877 |[[ 0.49005037  0.68745345 -0.00269251]]|
456 73816 2142.1730178298149 21696401.970214844 0.14182593804775701 |[[ 0.13187855  0.76781101  1.24668785]]|
457 73920 1977.892164207421 7760156.7119140625 0.19279615862308241 |[[-0.03359515  0.89212576 -0.09867263]]|
458 74010 2407.9480109317856 7003530.0693359375 0.23709983891474545 |[[-0.04694843  0.44591634 -0.13306827]]|
459 74175 2319.6306582815569 12406194.001464844 0.21955281590874529 |[[-0.28828594  0.55878399  4.55536252]]|
460 74313 2271.7548852736022 7548930.1333007812 0.18425321912401607 |[[-0.4741402   0.76469816  0.3247264 ]]|
461 74705 6115.9893761729891 25216555.28515625 0.11878264730470371 |[[-0.37393408  0.47898633  4.48354622]]|
462 74842 2676.8862575211438 12746934.717285156 0.19698077731898517 |[[-0.38737422  0.86874763 -0.14496833]]|
463 74941 3650.6846817958167 6554061.640625 0.238986125377219 |[[-0.0628842   0.67897659 -0.18932625]]|
464 75048 3618.9292830810268 5087694.1865234375 0.22950226720647296 |[[-0.43986889  0.50036589 -0.14245177]]|
465 75161 3053.8073987695989 5908900.9304199219 0.20731730137703711 |[[ 0.26809983  0.45103996 -0.15184328]]|
466 75507 6860.8467846907424 29360795.984863281 0.11601880299599043 |[[-0.27995159  0.65744032 -0.12362885]]|
467 75648 3790.7390625875501 8824903.8583984375 0.22792745337299944 |[[-0.24083006  0.59049654 -0.19896511]]|
468 75951 6380.1353709894256 25274724.941894531 0.16500749085058836 |[[-0.16664478  0.68132215 -0.11183874]]|
469 76060 3694.6365309240459 11163329.71875 0.18413851929601818 |[[-0.32136714  0.53673236 -0.06934997]]|
470 76166 4079.31445503851 8115717.162109375 0.23582666654164319 |[[-0.2754853   0.54449976 -0.19828947]]|
471 76311 4389.0831475112664 8216008.0512695312 0.24708018288185152 |[[ 0.01299918  0.68728459 -0.10641022]]|
472 76413 4296.6940092950672 5589229.275390625 0.21866929024593398 |[[-0.24280166  0.53617429 -0.0672421 ]]|
473 76569 4261.1343235886497 8526374.138671875 0.20314535573754106 |[[-0.14596771  0.60986744  0.01819384]]|
474 76861 4374.1507955492661 19962731.739746094 0.22635559040360592 |[[-0.0678557   0.54076656 -0.07372361]]|
475 77008 4125.6172372040919 9414933.8173828125 0.20091089289919034 |[[-0.0503905   0.61644643 -0.0976875 ]]|
476 77126 4328.4713869951356 10344685.685546875 0.23136160828690228 |[[-0.14064177  0.49944107  3.37657987]]|
477 77215 4568.7795097426124 8869205.73828125 0.22464907963126662 |[[-0.20730137  0.47705424 -0.20885217]]|
478 77356 4278.5834467474633 10861421.80078125 0.18926302027899922 |[[-0.2943493   0.69816028 -0.03859634]]|
479 77755 4732.8036679720408 32645788.802246094 0.1700052673801343 |[[-0.36636853  0.38016991  4.23057649]]|
480 77952 4423.5228323424881 13072885.685546875 0.21851766043639576 |[[-0.06433192  0.64555606 -0.13513394]]|
481 78100 4532.0550707364991 12434775.053710938 0.21762935677627035 |[[-0.25554881  0.52181531  3.92914793]]|
482 78357 4563.2623768787653 23030419.047851562 0.18294620395358774 |[[-0.24995045  0.85221552 -0.07763158]]|
483 78485 4642.2821337332762 8122260.708984375 0.21179618338966566 |[[-0.0946566   0.47194374 -0.09356718]]|
484 78657 4429.1697599288782 14393726.485351562 0.22124344977047039 |[[-0.2766989   0.61541387 -0.1896458 ]]|
485 78976 7021.4948770069404 24770954.663085938 0.22598063215013817 |[[-0.20671744  0.49876276 -0.09058492]]|
486 79157 4083.7015161160548 13735371.341796875 0.20957794981627068 |[[-0.29336427  0.78086559 -0.1187915 ]]|
487 79489 4720.9829243787826 29269578.640625 0.1868039838775799 |[[-0.25003686  0.6077532  -0.13802279]]|
488 79728 4484.7496688018746 19220918.422851562 0.17443137414901705 |[[ 0.01159326  0.8750608  -0.08526816]]|
489 79820 4017.9752537056329 7729834.103515625 0.25054788689862667 |[[-0.05300644  0.63039564  0.01636566]]|
490 80400 8843.2093619717652 48273602.962890625 0.17490368060575373 |[[ 0.05535825  0.6682957   0.08808285]]|
491 80619 7634.5859219400418 20099213.920898438 0.20075905260324206 |[[-0.11776389  0.67935891 -0.2248762 ]]|
492 80922 6344.1623143162033 27255477.826171875 0.17405149108806459 |[[-0.1838456   0.36623519 -0.17501085]]|
493 81195 4620.9749921398734 25515576.077148438 0.20525510426457549 |[[-0.22628911  0.82321597 -0.13310598]]|
494 81386 4332.6825398518549 16467613.240722656 0.21531001601617564 |[[-0.29949662  0.79676391 -0.17322647]]|
495 81484 4387.3770539536254 11253762.408203125 0.24857962534788355 |[[-0.1930302   0.6953914  -0.04819499]]|
496 81595 4277.4844411653967 10075367.83203125 0.25536877982634787 |[[-0.24131031  0.8231264  -0.05071011]]|
497 82113 7612.6941058593102 42624656.970214844 0.11561930231635276 |[[ 0.11380359  1.04285271  4.21846904]]|
498 82240 4298.1786674233826 13423165.38671875 0.24892118647899567 |[[-0.27471989  0.44959325  4.41412224]]|
499 82418 4190.2697487569885 16964911.81640625 0.17565183310038004 |[[-0.18211514  0.50288673 -0.17511414]]|
500 82644 7155.9404527964753 23321573.622070312 0.18073696073273915 |[[-0.18309303  0.71364232 -0.11039341]]|
501 82954 4481.5901234960747 33660966.833007812 0.15229147415921235 |[[-0.54515248  0.66551713 -0.20726117]]|
502 83048 4576.167518260022 7535553.2314453125 0.23853547207029918 |[[-0.14849396  0.7758039   4.51144813]]|
503 83321 4549.7153243040284 28042773.673828125 0.2029143786946537 |[[-0.16048337  0.64155553  4.20419852]]|
504 83445 4389.9449966407847 11486771.909179688 0.18382838654395131 |[[-0.4123319   0.47520185 -0.15555334]]|
505 83760 4507.6411160196531 28622720.58984375 0.22362271802533684 |[[-0.34111348  0.68983585 -0.02121108]]|
506 84034 4640.9888514523309 26325826.443359375 0.20071790577601864 |[[-0.11872518  0.79981427 -0.12713093]]|
507 84349 4328.7842813280367 35150297.918945312 0.20855103740204148 |[[-0.21752873  0.57313782 -0.1209955 ]]|
508 84564 4522.9425715013476 22142854.256835938 0.20986224798197525 |[[-0.26365034  0.53080964 -0.11072074]]|
509 84799 4401.8377710446975 24130887.977050781 0.20669252235837945 |[[-0.054569    0.59434277 -0.12861014]]|
510 84967 4133.0024342500628 21054802.362792969 0.24502222781319805 |[[-0.45615253  0.59023031 -0.14694676]]|
511 85082 4205.4235680311403 13276366.5703125 0.22923968701055625 |[[-0.6614785   0.57596024 -0.23264642]]|
512 85252 4326.6632374419069 15900867.287109375 0.22182747230157812 |[[-0.43821028  0.68290285 -0.06945083]]|
513 85437 4402.4476203973081 16359904.092773438 0.21179134041399592 |[[-0.29891478  0.54072457 -0.14014649]]|
514 85548 4223.876685312769 11111509.294921875 0.17763475160891801 |[[-0.1278536   0.58623114  4.31818089]]|
515 85814 4276.5110988990928 27852472.577148438 0.1736006536726814 |[[-0.07633579  0.56126012 -0.1396477 ]]|
516 85976 3870.5285726500338 10834631.520507812 0.1794511510794024 |[[-0.19201072  0.61570011 -0.1431476 ]]|
517 86669 11455.489597119176 67843187.049316406 0.19257440844062507 |[[-0.33068056  0.56395323 -0.09563703]]|
518 86833 4220.0142041100207 16685363.702148438 0.14290863051644917 |[[-0.19724538  0.60365965 -0.05873518]]|
519 86953 4101.2065740722901 8673852.498046875 0.19918661355662623 |[[-0.2353758   0.79141805 -0.12544748]]|
520 87137 4233.3381339791204 16487304.458984375 0.21138284778910646 |[[-0.51069854  0.69439888 -0.19272954]]|
521 87240 3952.6448447057601 18675990.936523438 0.23483902404725321 |[[-0.54005042  0.69201144 -0.05515045]]|
522 87366 4160.6910969564542 12562575.063476562 0.25720960594279807 |[[-0.51879367  0.4554627  -0.02594441]]|
523 87541 3970.1959301831348 14162438.33203125 0.23784288831931244 |[[-0.51819796  0.69164216  4.25990999]]|
524 87684 4368.3353481322265 13663884.340820312 0.18392650169159031 |[[-0.14420033  0.23536495 -0.05323018]]|
525 87780 4104.4496447085194 11875923.533203125 0.2634178712626784 |[[-0.14331062  0.54273525 -0.08110885]]|
526 87985 3808.4134333077718 21728947.477539062 0.22956471386097366 |[[-0.16243373  0.7134117   0.15499856]]|
527 88156 4124.0190766779388 20233316.19140625 0.20117794473903555 |[[-0.17266912  0.91060228 -0.04486242]]|
528 88271 4153.1909094769817 9929568.40234375 0.24928300134736103 |[[-0.21175774  0.69662626 -0.18712624]]|
529 88438 4142.7585505347824 13955566.934570312 0.20994327741325439 |[[-0.39861038  0.69499316  4.23853695]]|
530 88587 3847.5052940693586 13875114.73828125 0.21004599117360778 |[[-0.39828332  0.59490877 -0.08900474]]|
531 88683 3755.1678777801826 9141407.2275390625 0.22599736539151719 |[[-0.04771504  0.5952432  -0.11337747]]|
532 88891 3706.5425847588231 18439581.53125 0.18134611209796972 |[[ 0.04691897  0.94686329  4.59749624]]|
533 89154 7108.7496876423775 20975294.391601562 0.15903669242259774 |[[-0.01627864  0.57371345 -0.15091028]]|
534 89276 4095.4966389868141 13462099.728515625 0.25139448885542509 |[[-0.30118162  0.50520515 -0.25927216]]|
535 89472 7375.4043501436472 21168696.04296875 0.18005724936584067 |[[-0.36127321  0.46886662 -0.03988884]]|
536 89737 6523.1811987930914 30579402.146484375 0.18125837343716536 |[[ 0.43906226  0.74292833 -0.2040025 ]]|
537 89874 4261.8693111551083 13335766.125976562 0.22041943292560617 |[[ 0.06738848  0.66040231 -0.1393264 ]]|
538 90076 4163.910064348207 21535572.06640625 0.16095198373760244 |[[-0.43443716  0.65065749 -0.12985437]]|
539 90203 3693.5406902321542 13084277.267578125 0.17776562354422382 |[[-0.49114155  0.61173316 -0.07209441]]|
540 90342 4182.5863383136493 11422498.629882812 0.18044187580162047 |[[-0.44421161  0.85496968 -0.08373464]]|
541 90482 3928.3189028145734 13690137.486328125 0.22605837705777149 |[[-0.11706459  0.83329874 -0.16493214]]|
542 90585 4087.8168009620103 9165465.1455078125 0.24025577055694336 |[[-0.29546426  0.57827735  4.57554987]]|
543 90740 3882.4022365652768 13935647.76171875 0.22162273550446976 |[[-0.55164736  0.68873323 -0.13027599]]|
544 90894 3972.2428296173089 15160855.758789062 0.23009446837766426 |[[-0.20307153  0.55895912  4.82887176]]|
545 91074 4326.25222758972 16529958.026367188 0.25133019097107639 |[[-0.06590873  0.64118353 -0.1678514 ]]|
546 91189 3680.5337145347548 10306512.958984375 0.20069132234803813 |[[-0.33443272  0.3471337  -0.0983772 ]]|
547 91306 2810.954671479341 11539873.375976562 0.24805770384743747 |[[-0.3855885   0.29040658 -0.06180638]]|
548 91473 3674.7902823413597 16674849.0859375 0.16327525491051284 |[[-0.30345341  0.68925779 -0.12179233]]|
549 91682 3829.1505471403188 22709964.390625 0.20321469692234889 |[[-0.48593233  0.46254869 -0.03369461]]|
550 91887 3482.9278218315758 23901035.649902344 0.20819846744328921 |[[-0.05824012  0.55972645 -0.15966662]]|
551 92148 3837.6278568031935 37645882.225585938 0.13471281866812318 |[[ 0.01463358  0.63359015  0.01243813]]|
552 92271 3723.6793407372029 12671965.573242188 0.17263202086658483 |[[-0.12381457  0.64356249 -0.06228034]]|
553 92359 2031.0629737299207 9895752.0361328125 0.16661446855565512 |[[-0.34052477  0.40005648 -0.21305773]]|
554 92592 6414.9215803661527 23460953.30078125 0.18344338745255118 |[[-0.34261884  0.77110759 -0.19577787]]|
555 92715 3201.6826002490639 12318187.391601562 0.21209598410714997 |[[-0.24585932  0.53952803 -0.07705693]]|
556 92818 3824.4840929783877 12849513.009765625 0.21808686113712428 |[[-0.32495828  0.48403807 -0.09969838]]|
557 92949 3771.8089564707207 17335943.75 0.17740050551864495 |[[-0.54798101  0.29113662 -0.05238808]]|
558 93068 3705.4808527940186 13439642.802734375 0.23913051209164593 |[[-0.27968444  0.53885214 -0.02179226]]|
559 93299 3923.3616989809002 21441448.145507812 0.21787704276192993 |[[-0.48339134  0.73042284 -0.01238314]]|
560 93424 4102.3509161554302 17619777.771484375 0.19279295450141359 |[[-0.17125983  0.6150932  -0.10851781]]|
561 93547 4034.7771643779088 15603994.965332031 0.22896265112804404 |[[-0.33794255  0.71646541 -0.13501692]]|
562 93691 4243.2153391049669 21271763.735351562 0.19646592198506455 |[[-0.81591448  0.2763697  -0.03359525]]|
563 93868 6009.9760055197339 20494789.711914062 0.22243319744586496 |[[ 0.46472657  0.57609601 -0.13266525]]|
564 93991 4141.5106362037477 10269953.365722656 0.24554262551904182 |[[-0.27159336  0.63900353  0.01280893]]|
565 94080 3937.6482146888561 9172703.4912109375 0.25662792452331173 |[[-0.46626014  0.84234808  1.59594288]]|
566 94203 3673.8058416273634 12330194.309570312 0.22974739944861847 |[[-0.06409964  0.67804198 -0.18456696]]|
567 94372 6090.0181243087764 27269982.108398438 0.24548868114597028 |[[ 0.30394675  0.50889758 -0.27966198]]|
568 94457 4271.2369882087969 9669769.224609375 0.23654434571339983 |[[-0.24697849  0.38613118 -0.21530049]]|
569 94569 4070.1733096169055 15203575.233398438 0.19891888681236919 |[[-0.01262879  0.32886186  4.37939074]]|
570 94916 6080.7739480756345 41461363.586425781 0.17923372225314124 |[[ 0.65648425  0.68760935 -0.07807186]]|
571 95091 3748.0444368540852 25374039.1328125 0.1781029256590734 |[[ 0.04351451  0.65952164 -0.13821131]]|
572 95280 5907.9761306437895 22841491.897460938 0.20278809617170246 |[[ 0.34400954  0.59167118  4.16457352]]|
573 95428 6021.1186085978416 18820010.248046875 0.21674375637801793 |[[ 0.16002146  0.94334946 -0.16056456]]|
574 95557 3583.8285192238322 18342657.663085938 0.24442158500211533 |[[-0.55385352  0.54986332 -0.1706286 ]]|
575 95691 3549.2560232914188 22721666.2578125 0.27545195152682983 |[[-0.51929356  0.89646681 -0.06950006]]|
576 95879 3781.3302486202574 24657685.385742188 0.21082704274175182 |[[-0.00963399  0.58346502 -0.19672735]]|
577 95986 4184.1179227690936 12961455.421875 0.26349668629558087 |[[ 0.10058948  0.30621754 -0.10305385]]|
578 96105 3805.7746783253606 14533879.198242188 0.23193460353939221 |[[-0.26890623  0.73501454 -0.14195029]]|
579 96223 3920.7542731918002 12533198.57421875 0.21857542130742044 |[[ 0.01215355  0.7930479  -0.11207926]]|
580 96555 5866.7259560126404 46584765.874023438 0.19082337164393842 |[[ 0.30320268  0.69285965 -0.15760483]]|
581 96672 3551.1077208624192 18217164.764648438 0.20563064348541865 |[[-0.51126488  0.52515675 -0.09056918]]|
582 96782 3579.2021602818891 14467242.28515625 0.2358979407915506 |[[-0.37777721  0.63224929 -0.13306683]]|
583 96887 3804.7797731450455 13356460.21484375 0.19092049220127397 |[[-0.13425639  0.40531957 -0.16546201]]|
584 97001 3101.979845446871 21363749.30859375 0.24369643999996846 |[[-0.16325432  0.34967061  4.10981935]]|
585 97128 3850.4590663865388 16825274.055664062 0.21909795613197769 |[[-0.4709346   0.93539761 -0.15678965]]|
586 97272 3782.5444302076526 18241726.36328125 0.22939974689438006 |[[-0.6512236   0.44430491 -0.1781946 ]]|
587 97451 3999.4450254297999 28379116.907226562 0.15435205687267034 |[[-0.01856408  0.68259414 -0.11507379]]|
588 97553 3861.8805383078834 14937051.387695312 0.24992947298563087 |[[ 0.09395875  0.17758393 -0.19903774]]|
589 97727 3707.093872137892 23504706.236328125 0.24908835936532994 |[[-0.17963397  0.6869855  -0.0859527 ]]|
590 97980 3601.6203722663754 43320709.883789062 0.21378844382234988 |[[-0.01970262  0.76534939 -0.14294765]]|
591 98149 3551.9578560750706 30372151.310546875 0.23938594080936132 |[[-0.13265719  0.48769591  4.14914703]]|
592 98347 6860.2988358796611 26758615.7890625 0.15053632310467485 |[[-0.28400783  0.70283874 -0.1859585 ]]|
593 98512 4032.2238388809201 25945805.103515625 0.22156781845070547 |[[-0.18668105  0.56895895 -0.18653925]]|
594 98712 3614.6516646135478 27533638.954101562 0.23137775319277995 |[[-0.43202097  0.66673599  4.19562181]]|
595 98894 3929.064153797055 28870056.35546875 0.24744409261657235 |[[-0.09878331  0.34634962 -0.20789741]]|
596 99006 3482.559576829799 15112785.703125 0.19847106398848632 |[[-0.00356233  0.61181814 -0.1457296 ]]|
597 99095 3900.7776904675047 11866557.203125 0.26721993839306329 |[[-0.38629591  0.92664666 -0.15228986]]|
598 99226 3775.0798925694844 25229535.5390625 0.23655242169601992 |[[-0.25045514  0.48012636  0.20324782]]|
599 99385 3643.8634488040243 22369115.944335938 0.21032090075351945 |[[-0.37877399  0.84714762  0.00625556]]|
600 99480 3855.2349383815854 12240243.814453125 0.2460361240574345 |[[ 0.0956446   0.51285347 -0.33268557]]|
601 99620 3725.9938219247624 20658603.232421875 0.23461369354951889 |[[-0.44636318  0.7157727   4.40719808]]|
602 99747 2972.1824790355085 17535504.493164062 0.21463909619961052 |[[-0.15583499  0.5980524  -0.10896546]]|
603 99872 3651.7122890365113 19143779.642578125 0.20074505519239444 |[[-0.635529    0.50320685 -0.16106229]]|
604 100057 5793.7953159033068 36155009.404296875 0.24343022602602332 |[[ 0.16909785  0.35891077 -0.10399917]]|
605 100166 3947.5417675441472 18786986.65234375 0.25882541707537204 |[[-0.1354253   0.63801278  4.60845442]]|
606 100352 3932.0616364488292 25669976.473632812 0.21859666108857911 |[[-0.18204482  0.68576499 -0.13315686]]|
607 100485 3849.3348823255019 20670681.068359375 0.23582772621996173 |[[-0.51161587  0.74717728 -0.19995494]]|
608 100706 3842.1482501812379 32198640.538085938 0.23209937096308286 |[[-0.24297255  0.80824567 -0.15768035]]|
609 100805 3731.6939924492317 16223952.619140625 0.22326947951491888 |[[-0.15785207  0.71352431  0.34067638]]|
610 100930 3747.7040973898961 16419255.2890625 0.20849374585850347 |[[-0.66652736  0.31896457 -0.12828718]]|
611 101105 4119.4766771508639 23596103.448242188 0.24438326948122341 |[[-0.36262295  0.55312039 -0.05482331]]|
612 101281 3646.8072191055503 26644024.022460938 0.2167065848985264 |[[-0.01686853  0.69023768  0.39060638]]|
613 101381 3789.9758301754705 14595930.7734375 0.24375634032302398 |[[ 0.11069221  0.62221597  4.60877309]]|
614 101479 4163.408531971686 16171327.119140625 0.1829517224034114 |[[-0.09946864  0.45262442 -0.04303988]]|
615 101581 3660.6785731914738 12077535.41015625 0.23312866839961963 |[[-0.01087986  0.62654107 -0.01010911]]|
616 101898 7372.9252664951855 49028851.317382812 0.12622539121136334 |[[-0.04923496  0.50268509 -0.27135476]]|
617 102164 6521.971111207763 40197113.6171875 0.13744920560006624 |[[-0.1839422   0.57356201  0.22549077]]|
618 102269 3707.7847339968903 12971240.126953125 0.26090595345004647 |[[-0.33164115  0.62886623 -0.09829476]]|
619 102381 3641.1536541486735 19356651.208984375 0.22029223650824878 |[[-0.46695623  0.60717484 -0.07100568]]|
620 102499 3562.978001145405 16371982.015625 0.1920424358765031 |[[-0.26620176  0.7252128  -0.16202889]]|
